url,timestamp,length_url,length_hostname,ip,punycode,ratio_digits_url,ratio_digits_host,nb_subdomains,tld_in_path,tld_in_subdomain,random_domain,shortening_service,prefix_suffix,phish_hints,url_entropy,uses_https,is_http,num_query_params,has_at_symbol,path_extension,file_extension,file_category,tld,tld_risk,url_length,domain_length,special_chars_count,special_chars,contains_suspicious_keywords,suspicious_keywords_found,ssl_valid,cert_days_left,cert_issuer,san_count,cert_cn_matches_domain,domain_age_days,days_since_update,has_whois_privacy,registrar,redirect_chain_len,final_domain_differs,has_security_headers,server_header,typosquat_candidate,similar_to,label,selenium_current_url,redirect_chain,network_last_seen_url.type,network_last_seen_url.value,network_last_seen_url,network_last_seen_url.mime,network_last_seen_url.size,network_last_seen_url.sha256,network_last_seen_url.sample,network_last_seen_url.truncated,network_last_seen_url.note
http://www.diogenes.sacramento.ca.us/dragon_mille_bornes.html,2025-10-13 00:58:10,61,29,0,0,0.0,0.0,3,0,0,0,0,0,0,4.307889493961395,0,1,0,0,1,html,document,ca.us,0,61,29,11,"[':', '/', '/', '.', '.', '.', '.', '/', '_', '_', '.']",False,[],0,-1,,-1,-1,8285,109,0,US Locality Zone Manager,-1,-1,0,,1,[],0,,[],,,,,,,,,
http://uslsoccer.com/stats/2005/32007.html,2025-10-13 00:58:33,42,13,0,0,0.21428571428571427,0.0,0,0,0,0,0,0,0,4.059599126325496,0,1,0,0,1,html,document,com,0,42,13,8,"[':', '/', '/', '.', '/', '/', '/', '.']",False,[],1,65,E7,1,1,9262,517,0,"Register.com - Network Solutions, LLC",0,0,0,cloudflare,0,[],0,https://uslsoccer.com/stats/2005/32007.html,"[{'from': 'http://sbreport.net/raider_news/008/605.html', 'to': 'https://sbreport.net/raider_news/008/605.html', 'status': 307, 'location_header': None}, {'from': 'https://sbreport.net/raider_news/008/605.html', 'to': 'http://sbreport.net/raider_news/008/605.html', 'status': 307, 'location_header': None}, {'from': 'http://www.diogenes.sacramento.ca.us/dragon_mille_bornes.html', 'to': 'https://www.diogenes.sacramento.ca.us/dragon_mille_bornes.html', 'status': 307, 'location_header': None}, {'from': 'https://www.diogenes.sacramento.ca.us/dragon_mille_bornes.html', 'to': 'http://www.diogenes.sacramento.ca.us/dragon_mille_bornes.html', 'status': 307, 'location_header': None}, {'from': 'http://uslsoccer.com/stats/2005/32007.html', 'to': 'https://uslsoccer.com/stats/2005/32007.html', 'status': 307, 'location_header': None}]",http,https://uslsoccer.com/favicon.ico,,,,,,,
http://newsarch.rootsweb.com/,2025-10-13 00:58:40,29,21,0,0,0.0,0.0,1,0,0,0,0,0,0,3.8833374604210062,0,1,0,0,0,none,none,com,0,29,21,6,"[':', '/', '/', '.', '.', '/']",False,[],1,85,WE1,2,0,10848,6,0,"MarkMonitor, Inc.",1,1,1,cloudflare,0,[],0,https://www.rootsweb.com/,"[{'from': 'http://newsarch.rootsweb.com/', 'to': 'https://newsarch.rootsweb.com/', 'status': 307, 'location_header': None}, {'from': 'https://newsarch.rootsweb.com/', 'to': 'https://www.rootsweb.com/', 'status': 301, 'location_header': 'https://www.rootsweb.com/'}, {'from': 'https://www.rootsweb.com/cdn-cgi/challenge-platform/scripts/jsd/main.js', 'to': 'https://www.rootsweb.com/cdn-cgi/challenge-platform/h/g/scripts/jsd/e9c9e9d67513/main.js?', 'status': 302, 'location_header': '/cdn-cgi/challenge-platform/h/g/scripts/jsd/e9c9e9d67513/main.js?'}, {'from': 'https://id.a-mx.com/sync/?tagId=&ref=null&u=https://www.rootsweb.com/&tl=https://www.rootsweb.com/&nf=0&rt=true&v=9.47.0&av=2.0&vg=pbjs&us_privacy=null&am=null&gdpr=0&gdpr_consent=undefined', 'to': 'https://c3.a-mo.net/b?uid=c9cdf73a-86ce-4833-be66-457fcec88ca8&sh=id.a-mx.com&', 'status': 302, 'location_header': 'https://c3.a-mo.net/b?uid=c9cdf73a-86ce-4833-be66-457fcec88ca8&sh=id.a-mx.com&'}]",http,"https://s.richaudience.com/vid/MP_lj578zQ2QS/1760317127266/?hasConsent=0&consentString=&schain=1.0,1!mediatradecraft.com,111134,1,,,!playbuzz.com,0010J00002CnFlCQAV,1,,,www.rootsweb.com&dem=instream&fp=200",,,,,,,
http://entertainment-infobox.blogspot.com/p/entertainment-news.html,2025-10-13 00:58:50,67,34,0,0,0.0,0.0,1,0,0,0,1,0,0,4.084819513081592,0,1,0,0,1,html,document,com,0,67,34,10,"[':', '/', '/', '-', '.', '.', '/', '/', '-', '.']",False,[],1,63,WR2,139,0,-1,-1,-1,,0,0,0,GSE,0,[],0,https://entertainment-infobox.blogspot.com/p/entertainment-news.html,"[{'from': 'http://entertainment-infobox.blogspot.com/p/entertainment-news.html', 'to': 'https://entertainment-infobox.blogspot.com/p/entertainment-news.html', 'status': 307, 'location_header': None}]",http,https://entertainment-infobox.blogspot.com/favicon.ico,,,,,,,
http://humanresources.vanguard.edu/,2025-10-13 01:00:09,35,27,0,0,0.0,0.0,1,0,0,0,0,0,0,4.014438730983427,0,1,0,0,0,none,none,edu,0,35,27,6,"[':', '/', '/', '.', '.', '/']",False,[],0,-1,,-1,-1,9915,-1,0,,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://planetware.com/kansas-city/swope-park-us-mo-swope.htm,2025-10-13 01:00:56,60,14,0,0,0.0,0.0,0,0,0,0,0,0,0,4.180924306000001,0,1,0,0,1,htm,document,com,0,60,14,12,"[':', '/', '/', '.', '/', '-', '/', '-', '-', '-', '-', '.']",False,[],1,69,Amazon RSA 2048 M02,2,1,9991,39,0,"GoDaddy.com, LLC",1,1,0,Apache/2.4.64 () OpenSSL/1.0.2k-fips PHP/7.2.34,0,[],0,https://planetware.com/kansas-city/swope-park-us-mo-swope.htm,"[{'from': 'http://humanresources.vanguard.edu/', 'to': 'https://humanresources.vanguard.edu/', 'status': 307, 'location_header': None}, {'from': 'https://humanresources.vanguard.edu/', 'to': 'http://humanresources.vanguard.edu/', 'status': 307, 'location_header': None}, {'from': 'http://planetware.com/kansas-city/swope-park-us-mo-swope.htm', 'to': 'https://planetware.com/kansas-city/swope-park-us-mo-swope.htm', 'status': 307, 'location_header': None}, {'from': 'https://planetware.com/i/planetware_final3---white-on-red-450.png', 'to': 'https://www.planetware.com/i/planetware_final3---white-on-red-450.png', 'status': 301, 'location_header': 'https://www.planetware.com/i/planetware_final3---white-on-red-450.png'}, {'from': 'https://planetware.com/i/instagram-100.jpg', 'to': 'https://www.planetware.com/i/instagram-100.jpg', 'status': 301, 'location_header': 'https://www.planetware.com/i/instagram-100.jpg'}, {'from': 'https://planetware.com/i/pwlogo-black-200.png', 'to': 'https://www.planetware.com/i/pwlogo-black-200.png', 'status': 301, 'location_header': 'https://www.planetware.com/i/pwlogo-black-200.png'}]",http,https://planetware.com/favicon.ico,,,,,,,
http://aspserver.microweb.com.hk/asppj/housely/en/groupmembers1.htm,2025-10-13 01:01:02,67,25,0,0,0.014925373134328358,0.0,2,0,0,0,0,0,0,4.299600998537758,0,1,0,0,1,htm,document,com.hk,0,67,25,11,"[':', '/', '/', '.', '.', '.', '/', '/', '/', '/', '.']",False,[],0,-1,,-1,-1,784,-1,0,SPEEDY GROUP CORP. LIMITED,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://homes.com/Real_Estate/TX/City/ALBANY/,2025-10-13 01:01:14,44,9,0,0,0.0,0.0,0,0,0,0,0,0,0,4.368158608841763,0,1,0,0,0,none,none,com,0,44,9,10,"[':', '/', '/', '.', '/', '_', '/', '/', '/', '/']",False,[],1,51,DigiCert TLS RSA SHA256 2020 CA1,31,1,12287,89,0,"MarkMonitor, Inc.",-1,-1,0,,0,[],0,,[],,,,,,,,,
http://finefretted.net/html/guitar_miscellaneous.html,2025-10-13 01:03:22,53,15,0,0,0.0,0.0,0,0,0,0,0,0,0,4.095291680733372,0,1,0,0,1,html,document,net,1,53,15,8,"[':', '/', '/', '.', '/', '/', '_', '.']",False,[],1,79,R12,4,1,9148,77,0,"Network Solutions, LLC",0,0,0,LiteSpeed,0,[],0,,[],,,,,,,,,
https://www.youtube.com/playlist?list=PL8mG-RkN2uTzA74bsUm0jtijwyHfpxn5E,2025-10-13 01:05:29,72,15,0,0,0.08333333333333333,0.0,1,0,0,0,0,0,0,5.158897397005211,1,0,1,0,0,none,none,com,0,72,15,9,"[':', '/', '/', '.', '.', '/', '?', '=', '-']",False,[],1,63,WR2,138,0,7544,271,0,"MarkMonitor, Inc.",0,0,1,ESF,0,[],0,https://www.youtube.com/playlist?list=PL8mG-RkN2uTzA74bsUm0jtijwyHfpxn5E,"[{'from': 'http://aspserver.microweb.com.hk/asppj/housely/en/groupmembers1.htm', 'to': 'https://aspserver.microweb.com.hk/asppj/housely/en/groupmembers1.htm', 'status': 307, 'location_header': None}, {'from': 'https://aspserver.microweb.com.hk/asppj/housely/en/groupmembers1.htm', 'to': 'http://aspserver.microweb.com.hk/asppj/housely/en/groupmembers1.htm', 'status': 307, 'location_header': None}, {'from': 'http://homes.com/Real_Estate/TX/City/ALBANY/', 'to': 'https://homes.com/Real_Estate/TX/City/ALBANY/', 'status': 307, 'location_header': None}, {'from': 'https://homes.com/Real_Estate/TX/City/ALBANY/', 'to': 'http://homes.com/Real_Estate/TX/City/ALBANY/', 'status': 307, 'location_header': None}, {'from': 'http://finefretted.net/html/guitar_miscellaneous.html', 'to': 'https://finefretted.net/html/guitar_miscellaneous.html', 'status': 307, 'location_header': None}, {'from': 'https://googleads.g.doubleclick.net/pagead/id', 'to': 'https://googleads.g.doubleclick.net/pagead/id?slf_rd=1', 'status': 302, 'location_header': 'https://googleads.g.doubleclick.net/pagead/id?slf_rd=1'}]",http,https://www.youtube.com/s/desktop/26a38178/img/favicon.ico,,,,,,,
http://www.youthwork-practice.com/games/table-tennis-ball-games.html,2025-10-13 01:06:24,68,26,0,0,0.0,0.0,1,0,0,0,0,1,0,4.342680445454836,0,1,0,0,1,html,document,com,0,68,26,12,"[':', '/', '/', '.', '-', '.', '/', '/', '-', '-', '-', '.']",False,[],1,203,Sectigo RSA Domain Validation Secure Server CA,2,1,7213,272,1,Cronon GmbH,1,0,0,Apache/2.4.65 (Unix),1,[],0,https://www.youthwork-practice.com/games/table-tennis-ball-games.html,"[{'from': 'http://www.youthwork-practice.com/games/table-tennis-ball-games.html', 'to': 'https://www.youthwork-practice.com/games/table-tennis-ball-games.html', 'status': 307, 'location_header': None}, {'from': 'https://www.youthwork-practice.com/script/bg.png', 'to': 'https://www.youthwork-practice.com/index.html', 'status': 302, 'location_header': 'https://www.youthwork-practice.com/index.html'}]",http,https://fundingchoicesmessages.google.com/el/AGSKWxUyogr3saxNX7kdXbm4L58_gca5dgcInaDzOi7uDe-DWyzcTTfVJeherC9eQesj-4hGLQQBEDZpImVm0zpxYhVhSR2cLVMV_uGRhTObp0YwOiCmZCvXapg-0oub7TC7b_-v5HU7Vw==,,,,,,,
http://cbc.ca/montrealmatters/features/ratings.html,2025-10-13 01:06:39,51,6,0,0,0.0,0.0,0,0,0,0,0,0,0,3.9962695879447505,0,1,0,0,1,html,document,ca,0,51,6,8,"[':', '/', '/', '.', '/', '/', '/', '.']",False,[],1,323,DigiCert Global G2 TLS RSA SHA256 2020 CA1,2,1,9127,322,0,Authentic Web Inc.,-1,-1,0,,0,[],0,,[],,,,,,,,,
https://superuser.com/questions/958901/set-shortcuts-to-change-keyboard-layout-in-windows-10,2025-10-13 01:08:46,92,13,0,0,0.08695652173913043,0.0,0,0,0,0,0,0,0,4.524329179652248,1,0,0,0,0,none,none,com,0,92,13,15,"[':', '/', '/', '.', '/', '/', '/', '-', '-', '-', '-', '-', '-', '-', '-']",False,[],1,89,E8,1,1,10938,256,0,"CSC Corporate Domains, Inc.",0,0,1,cloudflare,0,[],0,https://superuser.com/questions/958901/set-shortcuts-to-change-keyboard-layout-in-windows-10,"[{'from': 'https://superuser.com/questions/958901/set-shortcuts-to-change-keyboard-layout-in-windows-10', 'to': 'https://superuser.com/questions/958901/set-shortcuts-to-change-keyboard-layout-in-windows-10', 'status': 307, 'location_header': None}]",http,https://superuser.com/favicon.ico,,,,,,,
http://ca.linkedin.com/in/simoncreid,2025-10-13 01:09:17,36,15,0,0,0.0,0.0,1,0,0,0,0,0,0,3.937577002092304,0,1,0,0,0,none,none,com,0,36,15,7,"[':', '/', '/', '.', '.', '/', '/']",False,[],1,141,DigiCert SHA2 Secure Server CA,154,0,8380,11,0,"MarkMonitor, Inc.",0,0,0,,0,[],0,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQFkkwC34AvTGwAAAZnbHV4YQQPj_Q0X42Xis9tYmzpiSspTBwTWDvbI3INziqWHx1LCJusWmKlMNt1kexTKFbNooC-QkXgZf6jjgeqmu4ZXqrbvgIEXemyxUfUgYIAlgSzS9GU=&original_referer=&sessionRedirect=https%3A%2F%2Fca.linkedin.com%2Fin%2Fsimoncreid,"[{'from': 'http://ca.linkedin.com/in/simoncreid', 'to': 'https://ca.linkedin.com/in/simoncreid', 'status': 307, 'location_header': None}]",http,https://www.linkedin.com/li/track,,,,,,,
http://en.wikipedia.org/wiki/Bell_Internet,2025-10-13 01:09:24,42,16,0,0,0.0,0.0,1,0,0,0,0,0,0,4.059599126325496,0,1,0,0,0,none,none,org,0,42,16,8,"[':', '/', '/', '.', '.', '/', '/', '_']",False,[],1,26,E6,41,0,9039,299,0,MarkMonitor Inc.,1,0,0,HAProxy,0,[],0,https://en.wikipedia.org/wiki/Bell_Internet,"[{'from': 'http://en.wikipedia.org/wiki/Bell_Internet', 'to': 'https://en.wikipedia.org/wiki/Bell_Internet', 'status': 307, 'location_header': None}]",data,,,image/svg+xml,,,"data:image/svg+xml,%3Csvg xmlns=%22http://www.w3.org/2000/svg%22 width=%2220%22 height=%2220%22 viewBox=%220 0 20 20%22%3E%3Ctitle%3Eclose%3C/title%3E%3Cpath d=%22M4.34 2.93l12.73 12.73-1.41 1.41L2.93 4.35z%22/%3E%3Cpath d=%22M17.07 4.34L4.34 17.07l-1.41-1.41L15.66 2.93z%22/%3E%3C/svg%3E",False,
http://doctoroogle.com/64869-farmingdale-dentist-dr-frank-calderone,2025-10-13 01:09:30,67,15,0,0,0.07462686567164178,0.0,0,0,0,0,0,0,0,4.367243819069691,0,1,0,0,0,none,none,com,0,67,15,10,"[':', '/', '/', '.', '/', '-', '-', '-', '-', '-']",False,[],1,86,WE1,2,1,7888,248,1,"Cloudflare, Inc.",1,1,0,cloudflare,0,[],0,https://www.doctor-oogle.com/64869-farmingdale-dentist-dr-frank-calderone,"[{'from': 'http://doctoroogle.com/64869-farmingdale-dentist-dr-frank-calderone', 'to': 'https://doctoroogle.com/64869-farmingdale-dentist-dr-frank-calderone', 'status': 307, 'location_header': None}, {'from': 'https://doctoroogle.com/64869-farmingdale-dentist-dr-frank-calderone', 'to': 'https://www.doctor-oogle.com/64869-farmingdale-dentist-dr-frank-calderone', 'status': 301, 'location_header': 'https://www.doctor-oogle.com/64869-farmingdale-dentist-dr-frank-calderone'}, {'from': 'https://jonthornton.github.io/jquery-timepicker/jquery.timepicker.css', 'to': 'https://www.jonthornton.com/jquery-timepicker/jquery.timepicker.css', 'status': 301, 'location_header': 'https://www.jonthornton.com/jquery-timepicker/jquery.timepicker.css'}]",http,https://www.doctor-oogle.com/static/img/favicon-new.ico,,,,,,,
http://mountroyalsings.ca/,2025-10-13 01:09:37,26,18,0,0,0.0,0.0,0,0,0,0,0,0,0,4.026986833359287,0,1,0,0,0,none,none,ca,0,26,18,5,"[':', '/', '/', '.', '/']",False,[],0,-1,,-1,-1,-1,-1,-1,,-1,-1,0,,0,[],0,,[],,,,,,,,,
http://antya.com/topic/pharmaceutical-companies/hyderabad,2025-10-13 01:09:40,57,9,0,0,0.0,0.0,0,1,0,0,0,0,0,4.103006524092325,0,1,0,0,0,none,none,com,0,57,9,8,"[':', '/', '/', '.', '/', '/', '-', '/']",False,[],1,188,Go Daddy Secure Certificate Authority - G2,1,1,6920,176,0,"GoDaddy.com, LLC",0,0,0,,0,[],0,https://antya.com/lander,"[{'from': 'http://mountroyalsings.ca/', 'to': 'https://mountroyalsings.ca/', 'status': 307, 'location_header': None}, {'from': 'https://mountroyalsings.ca/', 'to': 'http://mountroyalsings.ca/', 'status': 307, 'location_header': None}, {'from': 'http://antya.com/topic/pharmaceutical-companies/hyderabad', 'to': 'https://antya.com/topic/pharmaceutical-companies/hyderabad', 'status': 307, 'location_header': None}]",http,https://ep2.adtrafficquality.google/sodar/sodar2/237/runner.html,,,,,,,
http://blairrobertson.com/blog/predictions-china-disaster-ufos-japan-recovery-serial-killer-revelations/,2025-10-13 01:09:46,104,18,0,0,0.0,0.0,0,0,0,0,0,0,0,4.288899517828446,0,1,0,0,0,none,none,com,0,104,18,15,"[':', '/', '/', '.', '/', '/', '-', '-', '-', '-', '-', '-', '-', '-', '/']",False,[],1,51,E8,1,1,10455,986,0,"GoDaddy.com, LLC",0,0,0,Ontraport,0,[],0,https://blairrobertson.com/blog/predictions-china-disaster-ufos-japan-recovery-serial-killer-revelations/,"[{'from': 'http://blairrobertson.com/blog/predictions-china-disaster-ufos-japan-recovery-serial-killer-revelations/', 'to': 'https://blairrobertson.com/blog/predictions-china-disaster-ufos-japan-recovery-serial-killer-revelations/', 'status': 307, 'location_header': None}]",http,https://i.ontraport.com/3104.348e162f67ced54b38f611d486fea35a.PNG,,,,,,,
