url,timestamp,length_url,length_hostname,ip,punycode,ratio_digits_url,ratio_digits_host,nb_subdomains,tld_in_path,tld_in_subdomain,random_domain,shortening_service,prefix_suffix,phish_hints,url_entropy,uses_https,is_http,num_query_params,has_at_symbol,path_extension,file_extension,file_category,tld,tld_risk,url_length,domain_length,special_chars_count,special_chars,contains_suspicious_keywords,suspicious_keywords_found,ssl_valid,cert_days_left,cert_issuer,san_count,cert_cn_matches_domain,domain_age_days,days_since_update,has_whois_privacy,registrar,redirect_chain_len,final_domain_differs,has_security_headers,server_header,typosquat_candidate,similar_to,label,selenium_current_url,redirect_chain,network_last_seen_url.type,network_last_seen_url.value,network_last_seen_url.mime,network_last_seen_url.size,network_last_seen_url.sha256,network_last_seen_url,network_last_seen_url.sample,network_last_seen_url.truncated,typo_domain,real_domain
https://eiiqyaswe.rustilift.com/wrhgho,2025-10-12 15:52:24,38,23,0,0,0.0,0.0,1,0,0,0,1,0,0,4.188331131693838,1,0,0,0,0,none,none,com,0,38,23,6,"[':', '/', '/', '.', '.', '/']",False,[],1,88,WE1,2,0,700,1,1,Gname.com Pte. Ltd.,0,0,1,cloudflare,0,[],1,https://eiiqyaswe.rustilift.com/wrhgho,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://eiiqyaswe.rustilift.com/favicon.ico,,,,,,,,
https://spinetechcompany.com/xjzlinzp/,2025-10-12 15:52:29,38,20,0,0,0.0,0.0,0,0,0,0,0,0,0,4.0830679737991025,1,0,0,0,0,none,none,com,0,38,20,6,"[':', '/', '/', '.', '/', '/']",False,[],1,88,E7,1,1,354,1,0,UdomainName.com LLC,0,0,0,nginx/1.28.0,0,[],1,https://spinetechcompany.com/xjzlinzp/,[],http,https://spinetechcompany.com/favicon.ico,,,,,,,,
https://spinetechcompany.com/xjzlinzp,2025-10-12 15:52:34,37,20,0,0,0.0,0.0,0,0,0,0,0,0,0,4.100816878908575,1,0,0,0,0,none,none,com,0,37,20,5,"[':', '/', '/', '.', '/']",False,[],1,88,E7,1,1,354,1,0,UdomainName.com LLC,0,0,0,nginx/1.28.0,0,[],1,https://spinetechcompany.com/xjzlinzp,[],http,https://spinetechcompany.com/favicon.ico,,,,,,,,
https://78830848634.vercel.app,2025-10-12 15:52:37,30,22,0,0,0.36666666666666664,0.5,1,0,0,0,0,0,0,4.081727678869736,1,0,0,0,0,none,none,app,0,30,22,5,"[':', '/', '/', '.', '.']",False,[],1,41,R13,2,0,-1,-1,0,,0,0,1,Vercel,0,[],1,https://347859856785784.netlify.app/,[],http,https://347859856785784.netlify.app/favicon.ico,,,,,,,,
https://aeon.kksut.com/syOzBZ,2025-10-12 15:52:41,29,14,0,0,0.0,0.0,1,0,0,0,1,0,0,4.159199529386524,1,0,0,0,0,none,none,com,0,29,14,6,"[':', '/', '/', '.', '.', '/']",False,[],1,88,WE1,2,0,61,1,0,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),0,0,1,cloudflare,0,[],1,https://aeon.kksut.com/syOzBZ,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://aeon.kksut.com/favicon.ico,,,,,,,,
http://access-bridge-webs.square.site,2025-10-12 15:52:46,37,30,0,0,0.0,0.0,1,0,0,0,0,0,0,4.020962326411731,0,1,0,0,0,none,none,site,0,37,30,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,61,E7,2,0,2441,216,0,"MarkMonitor, Inc.",1,0,0,cloudflare,0,[],1,https://access-bridge-webs.square.site/,"[{'from': 'http://access-bridge-webs.square.site/', 'to': 'https://access-bridge-webs.square.site/', 'status': 307, 'location_header': None}]",http,https://access-bridge-webs.square.site/app/website/square.ico,,,,,,,,
http://wallet-trezor-secure.square.site,2025-10-12 15:52:56,39,32,0,0,0.0,0.0,1,0,0,0,0,0,0,3.9552918860179607,0,1,0,0,0,none,none,site,0,39,32,7,"[':', '/', '/', '-', '-', '.', '.']",True,['secure'],1,61,E7,2,0,2441,216,0,"MarkMonitor, Inc.",1,0,0,cloudflare,0,[],1,https://wallet-trezor-secure.square.site/,"[{'from': 'http://wallet-trezor-secure.square.site/', 'to': 'https://wallet-trezor-secure.square.site/', 'status': 307, 'location_header': None}]",http,https://browser-intake-datadoghq.com/api/v2/rum?ddsource=browser&ddtags=sdk_version%3A5.28.1%2Capi%3Afetch%2Cenv%3Aproduction%2Cservice%3Aspi-ecom-square-online-buyer-journey%2Cversion%3Aprime-839367f&dd-api-key=pubc6e7a7143c494f34f1366112ef7c1e2c&dd-evp-origin-version=5.28.1&dd-evp-origin=browser&dd-request-id=61785558-24f6-4657-8b65-16ae380f50dc&batch_time=1760284381438,,,,,,,,
http://project-bridge-trer.square.site,2025-10-12 15:53:03,38,31,0,0,0.0,0.0,1,0,0,0,0,0,0,4.015587475988049,0,1,0,0,0,none,none,site,0,38,31,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,61,E7,2,0,2441,216,0,"MarkMonitor, Inc.",1,0,0,cloudflare,0,[],1,https://project-bridge-trer.square.site/,"[{'from': 'http://project-bridge-trer.square.site/', 'to': 'https://project-bridge-trer.square.site/', 'status': 307, 'location_header': None}]",http,https://dd46680466841cb29ad9.cdn6.editmysite.com/uploads/b/dd46680466841cb29ad91b75dca2b7409b562ee2fa1bac376ad61ea849c4d7ef/trezor-io_1758694565.jpg?width=2400&optimize=medium,,,,,,,,
http://begin-trez-pages-dev.square.site,2025-10-12 15:53:11,39,32,0,0,0.0,0.0,1,0,0,0,0,0,0,4.079772731460866,0,1,0,0,0,none,none,site,0,39,32,8,"[':', '/', '/', '-', '-', '-', '.', '.']",False,[],1,61,E7,2,0,2441,216,0,"MarkMonitor, Inc.",1,0,0,cloudflare,0,[],1,https://begin-trez-pages-dev.square.site/,"[{'from': 'http://begin-trez-pages-dev.square.site/', 'to': 'https://begin-trez-pages-dev.square.site/', 'status': 307, 'location_header': None}]",http,https://browser-intake-datadoghq.com/api/v2/rum?ddsource=browser&ddtags=sdk_version%3A5.28.1%2Capi%3Afetch%2Cenv%3Aproduction%2Cservice%3Aspi-ecom-square-online-buyer-journey%2Cversion%3Aprime-839367f&dd-api-key=pubc6e7a7143c494f34f1366112ef7c1e2c&dd-evp-origin-version=5.28.1&dd-evp-origin=browser&dd-request-id=5a1b0855-fd6e-47f4-abe4-b870fc4c0fcc&batch_time=1760284397460,,,,,,,,
http://trzre-bridge.square.site,2025-10-12 15:53:19,31,24,0,0,0.0,0.0,1,0,0,0,0,0,0,3.9219382458707455,0,1,0,0,0,none,none,site,0,31,24,6,"[':', '/', '/', '-', '.', '.']",False,[],1,61,E7,2,0,2441,216,0,"MarkMonitor, Inc.",1,0,0,cloudflare,0,[],1,https://trzre-bridge.square.site/,"[{'from': 'http://trzre-bridge.square.site/', 'to': 'https://trzre-bridge.square.site/', 'status': 307, 'location_header': None}]",http,https://browser-intake-datadoghq.com/api/v2/rum?ddsource=browser&ddtags=sdk_version%3A5.28.1%2Capi%3Afetch%2Cenv%3Aproduction%2Cservice%3Aspi-ecom-square-online-buyer-journey%2Cversion%3Aprime-839367f&dd-api-key=pubc6e7a7143c494f34f1366112ef7c1e2c&dd-evp-origin-version=5.28.1&dd-evp-origin=browser&dd-request-id=6cbe819f-fabb-4db0-a50f-2ca4c828da64&batch_time=1760284405288,,,,,,,,
http://trzre-io-strt.square.site,2025-10-12 15:53:27,32,25,0,0,0.0,0.0,1,0,0,0,0,0,0,3.7181390622295662,0,1,0,0,0,none,none,site,0,32,25,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,61,E7,2,0,2441,216,0,"MarkMonitor, Inc.",1,0,0,cloudflare,0,[],1,https://trzre-io-strt.square.site/,"[{'from': 'http://trzre-io-strt.square.site/', 'to': 'https://trzre-io-strt.square.site/', 'status': 307, 'location_header': None}]",http,https://7f4217481e36a41acd3e.cdn6.editmysite.com/uploads/b/7f4217481e36a41acd3e76e25388a15172e149543699549d886f82b3a587ce01/trezor_1757910613.png?width=800&optimize=medium&height=480&fit=cover&dpr=1,,,,,,,,
https://allegrolokalnie.pl-oferta534821.icu/,2025-10-12 15:53:38,44,35,0,0,0.13636363636363635,0.17142857142857143,1,0,0,0,0,1,0,4.473429846245158,1,0,0,0,0,none,none,icu,0,44,35,7,"[':', '/', '/', '.', '-', '.', '/']",False,[],1,89,WE1,2,0,0,158,0,WEBCC,1,1,1,,1,[],1,https://allegrolokalnie.pl/,"[{'from': 'https://allegrolokalnie.pl-oferta534821.icu/', 'to': 'https://allegrolokalnie.pl/', 'status': 302, 'location_header': 'https://allegrolokalnie.pl/'}]",http,https://lokalnie-prod-assets.storage.googleapis.com/ui/versions/6850bba8/favicon-26163d9262bb348da27e0c994e5cc5d2.ico?vsn=d,,,,,,,,
http://allegrolokalnie.pl-oferta534821.icu/,2025-10-12 15:54:11,43,35,0,0,0.13953488372093023,0.17142857142857143,1,0,0,0,0,1,0,4.417332708533396,0,1,0,0,0,none,none,icu,0,43,35,7,"[':', '/', '/', '.', '-', '.', '/']",False,[],1,89,WE1,2,0,-1,-1,0,,-1,-1,0,,1,[],1,https://allegrolokalnie.pl/,"[{'from': 'http://allegrolokalnie.pl-oferta534821.icu/', 'to': 'https://allegrolokalnie.pl-oferta534821.icu/', 'status': 307, 'location_header': None}, {'from': 'https://allegrolokalnie.pl-oferta534821.icu/', 'to': 'https://allegrolokalnie.pl/', 'status': 302, 'location_header': 'https://allegrolokalnie.pl/'}, {'from': 'https://allegrolokalnie.pl/', 'to': 'http://allegrolokalnie.pl-oferta534821.icu/', 'status': 307, 'location_header': None}, {'from': 'http://allegrolokalnie.pl-oferta534821.icu/', 'to': 'https://allegrolokalnie.pl/', 'status': 302, 'location_header': 'https://allegrolokalnie.pl/'}]",http,https://allegrolokalnie.pl/api/user_preferences?name=rodoConsents,,,,,,,,
https://sflksdfkd394.wixsite.com/my-site,2025-10-12 15:54:47,40,24,0,0,0.075,0.125,1,0,0,0,0,0,0,4.2939427079182675,1,0,0,0,0,none,none,com,0,40,24,7,"[':', '/', '/', '.', '.', '/', '-']",False,[],0,-1,,-1,-1,-1,-1,0,,0,0,1,Pepyaka,0,[],1,https://sflksdfkd394.wixsite.com/my-site,[],http,https://www.wix.com/favicon.ico,,,,,,,,
https://yahoousername2.weeblysite.com/,2025-10-12 15:55:42,38,29,0,0,0.02631578947368421,0.034482758620689655,1,0,0,0,0,0,0,4.1787382902043575,1,0,0,0,0,none,none,com,0,38,29,6,"[':', '/', '/', '.', '.', '/']",False,[],1,33,WE1,2,0,4680,297,0,Safenames Ltd,0,0,0,cloudflare,0,[],1,https://yahoousername2.weeblysite.com/,[],http,"https://cdn5.editmysite.com/app/store/api/v28/editor/users/154087851/sites/987177806328807478/store-locations?page=1&per_page=100&include=address,free_fulfillment_conditions&lang=en&from=latlng:13.7101,100.4543&sort_by=distance&valid=1&cache-version=2023-11-13",,,,,,,,
https://347859856785784.netlify.app/,2025-10-12 15:55:55,36,27,0,0,0.4166666666666667,0.5555555555555556,1,0,0,0,0,0,0,4.17619062614183,1,0,0,0,0,none,none,app,0,36,27,6,"[':', '/', '/', '.', '.', '/']",False,[],1,142,DigiCert Global G2 TLS RSA SHA256 2020 CA1,2,0,-1,-1,0,,0,0,1,Netlify,0,[],1,https://347859856785784.netlify.app/,[],http,https://cdn2.editmysite.com/images/landing-pages/global/logo.svg,,,,,,,,
https://wells318.vercel.app/,2025-10-12 15:56:13,28,19,0,0,0.10714285714285714,0.15789473684210525,1,0,0,0,0,0,0,3.9137995646056796,1,0,0,0,0,none,none,app,0,28,19,6,"[':', '/', '/', '.', '.', '/']",False,[],1,41,R13,2,0,-1,-1,0,,0,0,1,Vercel,0,[],1,https://wells318.vercel.app/,[],http,https://wells318.vercel.app/favicon.ico,,,,,,,,
https://webmail-bell-one.vercel.app/,2025-10-12 15:56:23,36,27,0,0,0.0,0.0,1,0,0,0,0,0,0,4.083274571476652,1,0,0,0,0,none,none,app,0,36,27,8,"[':', '/', '/', '-', '-', '.', '.', '/']",False,[],1,41,R13,2,0,-1,-1,0,,0,0,1,Vercel,0,[],1,https://webmail-bell-one.vercel.app/,[],http,https://webmail-bell-one.vercel.app/favicon.ico,,,,,,,,
https://78830848634.vercel.app/,2025-10-12 15:56:26,31,22,0,0,0.3548387096774194,0.5,1,0,0,0,0,0,0,4.0667842134731025,1,0,0,0,0,none,none,app,0,31,22,6,"[':', '/', '/', '.', '.', '/']",False,[],1,41,R13,2,0,-1,-1,0,,0,0,1,Vercel,0,[],1,https://347859856785784.netlify.app/,[],http,https://347859856785784.netlify.app/,,,,,,,,
https://nddaxloogi.godaddysites.com/,2025-10-12 15:56:32,36,27,0,0,0.0,0.0,1,0,0,0,0,0,0,4.006749918638778,1,0,0,0,0,none,none,com,0,36,27,6,"[':', '/', '/', '.', '.', '/']",False,[],1,296,Go Daddy Secure Certificate Authority - G2,2,0,4345,716,0,"GoDaddy.com, LLC",0,0,1,DPS/2.0.0+sha-6e30ec3,0,[],1,https://nddaxloogi.godaddysites.com/,"[{'from': 'https://img1.wsimg.com/traffic-assets/js/tccl.min.js', 'to': 'https://img1.wsimg.com/signals/js/clients/scc-c2/scc-c2.min.js', 'status': 301, 'location_header': 'https://img1.wsimg.com/signals/js/clients/scc-c2/scc-c2.min.js'}, {'from': 'https://img1.wsimg.com/traffic-assets/js/tccl-tti.min.js', 'to': 'https://img1.wsimg.com/signals/js/clients/tti/tti.min.js', 'status': 301, 'location_header': 'https://img1.wsimg.com/signals/js/clients/tti/tti.min.js'}]",http,"https://img1.wsimg.com/isteam/ip/ad206450-5861-4351-8975-825d1f6e2c95/favicon/a73a306f-dbf7-4a14-be6b-42db4e0ef69a.jpg/:/rs=w:192,h:192,m",,,,,,,,
https://fwa.nnh.mybluehost.me/inges/login.php,2025-10-12 15:57:07,45,21,0,0,0.0,0.0,2,0,0,0,0,0,1,4.135863096137368,1,0,0,0,1,php,script,me,0,45,21,9,"[':', '/', '/', '.', '.', '.', '/', '/', '.']",True,['login'],1,51,R12,9,1,3293,145,0,"Domain.com - Network Solutions, LLC",-1,-1,0,,0,[],1,https://fwa.nnh.mybluehost.me/inges/login.php,[],http,https://fonts.gstatic.com/s/ubuntu/v21/4iCv6KVjbNBYlgoCjC3jsGyN.woff2,,,,,,,,
https://231213vrere.webcindario.com/user.html,2025-10-12 15:57:20,45,27,0,0,0.13333333333333333,0.2222222222222222,1,0,0,0,0,0,0,4.419305040629888,1,0,0,0,1,html,document,com,0,45,27,7,"[':', '/', '/', '.', '.', '/', '.']",False,[],1,56,R12,2,0,8992,341,1,"TUCOWS DOMAINS, INC.",0,0,0,nginx,0,[],1,https://231213vrere.webcindario.com/user.html,[],http,https://www.google.co.th/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-MX9C5BJ08L&cid=1374405958.1760284645&gtm=45je5a80v9123077229za200&aip=1&dma=0&gcd=13l3l3l3l2l1&npa=0&frm=0&tag_exp=101509157~103116026~103200004~103233427~104527907~104528501~104684208~104684211~104948813~115480709~115735626~115834636~115834638~115868792~115868794~115995680~115995682&tag_exp=101509157~103116026~103200004~103233427~104527907~104528501~104684208~104684211~104948813~115480709~115735626~115834636~115834638~115868792~115868794~115995680~115995682&z=2641349,,,,,,,,
https://allegrolokalnie.pl-oferta534821.icu,2025-10-12 15:57:50,43,35,0,0,0.13953488372093023,0.17142857142857143,1,0,0,0,0,1,0,4.4813998597465,1,0,0,0,0,none,none,icu,0,43,35,6,"[':', '/', '/', '.', '-', '.']",False,[],1,89,WE1,2,0,0,158,0,WEBCC,1,1,1,,1,[],1,https://allegrolokalnie.pl/,"[{'from': 'https://allegrolokalnie.pl-oferta534821.icu/', 'to': 'https://allegrolokalnie.pl/', 'status': 302, 'location_header': 'https://allegrolokalnie.pl/'}]",http,https://a.allegroimg.com/original/3424ea/a70a9cfd4ee59ddb6d4fc30364c7/action-common-arrowhead-c3c511fba9.svg,,,,,,,,
http://allegrolokalnie.pl-oferta534821.icu,2025-10-12 15:58:02,42,35,0,0,0.14285714285714285,0.17142857142857143,1,0,0,0,0,1,0,4.424955744609935,0,1,0,0,0,none,none,icu,0,42,35,6,"[':', '/', '/', '.', '-', '.']",False,[],1,89,WE1,2,0,0,158,0,WEBCC,1,1,1,,1,[],1,https://allegrolokalnie.pl/,"[{'from': 'http://allegrolokalnie.pl-oferta534821.icu/', 'to': 'https://allegrolokalnie.pl/', 'status': 302, 'location_header': 'https://allegrolokalnie.pl/'}]",http,https://allegrolokalnie.pl/images/smart.svg,,,,,,,,
https://neat-outcomes-599945.framer.app,2025-10-12 15:58:06,39,31,0,0,0.15384615384615385,0.1935483870967742,1,0,0,0,0,0,0,4.182336834024969,1,0,0,0,0,none,none,app,0,39,31,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,86,E7,1,0,-1,-1,0,,0,0,1,Framer/8c45c73,0,[],1,https://neat-outcomes-599945.framer.app/,[],http,https://framer.com/edit?framerSiteId=80f55bbeda4d3b07ad4c184fc138c1a419cef1004c4f85db40526908f82dd855&source=neat-outcomes-599945.framer.app&features=%7B%22editorBarDisableFrameAncestorsSecurity%22%3Afalse%7D&loadStart=1760284688333,,,,,,,,
https://relay-global.info/,2025-10-12 15:58:29,26,17,0,0,0.0,0.0,0,0,0,0,0,1,0,4.103909910282363,1,0,0,0,0,none,none,info,0,26,17,6,"[':', '/', '/', '-', '.', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,1,1,1,,1,[],1,https://www.lemonde.fr/,"[{'from': 'https://relay-global.info/', 'to': 'https://www.lemonde.fr/', 'status': 302, 'location_header': 'https://www.lemonde.fr/'}, {'from': 'https://www.lemonde.fr/68ed9fe7bf59dbfd536ab6151d59666e52c5ebb1', 'to': 'https://www.lemonde.fr/68ed9fe7bf59dbfd536ab6151d59666e52c5ebb1?Rdt=On', 'status': 307, 'location_header': '/68ed9fe7bf59dbfd536ab6151d59666e52c5ebb1?Rdt=On'}]",http,https://www.lemonde.fr/bucket/resources/front/static/img/logos/pwa-192.png,,,,,,,,
https://www.relay-global.info/,2025-10-12 15:58:53,30,21,0,0,0.0,0.0,1,0,0,0,0,1,0,4.164735178725505,1,0,0,0,0,none,none,info,0,30,21,7,"[':', '/', '/', '.', '-', '.', '/']",False,[],1,88,R12,2,0,-1,-1,0,,1,1,1,,1,[],1,https://www.lemonde.fr/,"[{'from': 'https://www.relay-global.info/', 'to': 'https://www.lemonde.fr/', 'status': 302, 'location_header': 'https://www.lemonde.fr/'}]",http,https://www.lemonde.fr/68ed9fe7bf59dbfd536ab6151d59666e52c5ebb1,,,,,,,,
https://relay-global.info/as.php,2025-10-12 15:58:58,32,17,0,0,0.0,0.0,0,0,0,0,0,1,0,4.093139062229566,1,0,0,0,1,php,script,info,0,32,17,7,"[':', '/', '/', '-', '.', '/', '.']",False,[],1,88,R12,2,1,-1,-1,0,,1,1,1,,1,[],1,https://www.lemonde.fr/,"[{'from': 'https://relay-global.info/as.php', 'to': 'https://www.lemonde.fr/', 'status': 302, 'location_header': 'https://www.lemonde.fr/'}]",http,https://www.lemonde.fr/68ed9fe7bf59dbfd536ab6151d59666e52c5ebb1,,,,,,,,
http://allegrolokalnie.pl-oferta482023.cfd/,2025-10-12 15:59:13,43,35,0,0,0.13953488372093023,0.17142857142857143,1,0,0,0,0,1,0,4.37082108062642,0,1,0,0,0,none,none,cfd,0,43,35,7,"[':', '/', '/', '.', '-', '.', '/']",False,[],0,-1,,-1,-1,1,1,0,WEBCC,1,1,1,,1,[],1,https://allegrolokalnie.pl/,"[{'from': 'http://allegrolokalnie.pl-oferta482023.cfd/', 'to': 'https://allegrolokalnie.pl-oferta482023.cfd/', 'status': 307, 'location_header': None}, {'from': 'https://allegrolokalnie.pl-oferta482023.cfd/', 'to': 'http://allegrolokalnie.pl-oferta482023.cfd/', 'status': 307, 'location_header': None}, {'from': 'http://allegrolokalnie.pl-oferta482023.cfd/', 'to': 'https://allegrolokalnie.pl/', 'status': 302, 'location_header': 'https://allegrolokalnie.pl'}]",http,https://a.allegroimg.com/original/3424ea/a70a9cfd4ee59ddb6d4fc30364c7/action-common-arrowhead-c3c511fba9.svg,,,,,,,,
http://allegro.334298534.sbs/,2025-10-12 15:59:34,29,21,0,0,0.3103448275862069,0.42857142857142855,1,0,0,0,0,0,0,4.1852301329094015,0,1,0,0,0,none,none,sbs,0,29,21,6,"[':', '/', '/', '.', '.', '/']",False,[],1,84,WE1,2,0,-1,-1,0,,0,0,0,cloudflare,1,[],1,https://allegro.334298534.sbs/,"[{'from': 'http://allegro.334298534.sbs/', 'to': 'https://allegro.334298534.sbs/', 'status': 307, 'location_header': None}]",http,https://allegro.334298534.sbs/favicon.ico,,,,,,,,
http://allegro.634298534.sbs/,2025-10-12 15:59:54,29,21,0,0,0.3103448275862069,0.42857142857142855,1,0,0,0,0,0,0,4.28022625367366,0,1,0,0,0,none,none,sbs,0,29,21,6,"[':', '/', '/', '.', '.', '/']",False,[],1,84,WE1,2,0,5,158,0,WEBCC,0,0,0,cloudflare,1,[],1,https://allegro.634298534.sbs/,"[{'from': 'http://allegro.634298534.sbs/', 'to': 'https://allegro.634298534.sbs/', 'status': 307, 'location_header': None}]",http,https://allegro.634298534.sbs/favicon.ico,,,,,,,,
http://allegro.2937291273.sbs/,2025-10-12 15:59:59,30,22,0,0,0.3333333333333333,0.45454545454545453,1,0,0,1,0,0,0,4.12323142879762,0,1,0,0,0,none,none,sbs,0,30,22,6,"[':', '/', '/', '.', '.', '/']",False,[],1,85,WE1,2,0,4,4,0,WEBCC,0,0,0,cloudflare,1,[],1,https://allegro.2937291273.sbs/,"[{'from': 'http://allegro.2937291273.sbs/', 'to': 'https://allegro.2937291273.sbs/', 'status': 307, 'location_header': None}]",http,https://allegro.2937291273.sbs/favicon.ico,,,,,,,,
https://home-exodus-walet.pages.dev,2025-10-12 16:00:16,35,27,0,0,0.0,0.0,1,0,0,0,0,0,0,4.068728288980287,1,0,0,0,0,none,none,dev,0,35,27,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,88,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://home-exodus-walet.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://home-exodus-walet.pages.dev/favicon.ico,,,,,,,,
https://exodus-io-login.pages.dev,2025-10-12 16:00:19,33,25,0,0,0.0,0.0,1,0,0,0,0,0,0,4.12728313431329,1,0,0,0,0,none,none,dev,0,33,25,7,"[':', '/', '/', '-', '-', '.', '.']",True,['login'],1,88,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exodus-io-login.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exodus-io-login.pages.dev/favicon.ico,,,,,,,,
https://login-exedos-wallet-io.pages.dev,2025-10-12 16:00:24,40,32,0,0,0.0,0.0,1,0,0,0,0,0,0,4.087326145256007,1,0,0,0,0,none,none,dev,0,40,32,8,"[':', '/', '/', '-', '-', '-', '.', '.']",True,['login'],1,88,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://login-exedos-wallet-io.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://login-exedos-wallet-io.pages.dev/favicon.ico,,,,,,,,
https://secure-exodes-wallet.pages.dev,2025-10-12 16:00:27,38,30,0,0,0.0,0.0,1,0,0,0,0,0,0,4.026707198797094,1,0,0,0,0,none,none,dev,0,38,30,7,"[':', '/', '/', '-', '-', '.', '.']",True,['secure'],1,88,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://secure-exodes-wallet.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://secure-exodes-wallet.pages.dev/favicon.ico,,,,,,,,
https://exxdus-docweb3.pages.dev,2025-10-12 16:00:44,32,24,0,0,0.03125,0.041666666666666664,1,0,0,0,0,0,0,4.140319531114783,1,0,0,0,0,none,none,dev,0,32,24,6,"[':', '/', '/', '-', '.', '.']",False,[],1,88,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://exxdus-docweb3.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://exxdus-docweb3.pages.dev/favicon.ico,,,,,,,,
https://cloud-exodus-wallet.pages.dev,2025-10-12 16:00:49,37,29,0,0,0.0,0.0,1,0,0,0,0,0,0,4.100816878908575,1,0,0,0,0,none,none,dev,0,37,29,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],1,88,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://cloud-exodus-wallet.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://cloud-exodus-wallet.pages.dev/favicon.ico,,,,,,,,
https://us-exodus-wallet-an.pages.dev,2025-10-12 16:00:52,37,29,0,0,0.0,0.0,1,0,0,0,0,0,0,4.0671651897778585,1,0,0,0,0,none,none,dev,0,37,29,8,"[':', '/', '/', '-', '-', '-', '.', '.']",False,[],1,88,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://us-exodus-wallet-an.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://us-exodus-wallet-an.pages.dev/favicon.ico,,,,,,,,
https://6egtve.sbs/jb1dkhun/34HA2v/8,2025-10-12 16:01:02,36,10,0,0,0.16666666666666666,0.1,0,0,0,1,0,0,0,4.361052349254429,1,0,0,0,0,none,none,sbs,0,36,10,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,1,0,1,NAMECHEAP INC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://device.protection-ledger.live/en,2025-10-12 16:01:04,40,29,0,0,0.0,0.0,1,0,0,0,0,1,0,3.9428966084191073,1,0,0,0,0,none,none,live,0,40,29,7,"[':', '/', '/', '.', '-', '.', '/']",False,[],1,86,WE1,2,0,-1,-1,0,,0,0,0,cloudflare,1,[],1,https://device.protection-ledger.live/en,[],http,https://device.protection-ledger.live/_next/static/chunks/app/%5Blocale%5D/verification/page-30ce2fbedef8dcdf.js,,,,,,,,
